CaseID,ActivityID,timestamp,related_items
660728,21,2019-12-03 10:26:45,884570:884575:884568:884574:884385:884569:884566
660728,14,2019-12-03 15:32:30,884570:884575:884568:884574:884385:884569:884566
660729,12,2019-12-02 18:45:21,884412:883855:884405
660729,21,2019-12-03 13:38:11,884412:883855:884405
660729,14,2019-12-03 15:59:22,884412:883855:884405
660730,12,2019-12-03 08:57:46,884535:884558:884523:884534:884559:884557:884592:884560:884524:884529
660730,21,2019-12-03 11:10:02,884535:884558:884523:884534:884559:884557:884592:884560:884524:884529
660730,14,2019-12-03 16:31:50,884535:884558:884523:884534:884559:884557:884592:884560:884524:884529
660731,12,2019-12-03 11:49:56,884577:884576:884579:884578:884581:884580
660731,21,2019-12-04 12:27:31,884577:884576:884579:884578:884581:884580
660731,14,2019-12-04 13:28:56,884577:884576:884579:884578:884581:884580
660732,12,2019-12-03 13:42:55,884616:884600:884598:884571:884617:884172
660732,21,2019-12-03 17:05:23,884616:884600:884598:884571:884617:884172
660732,1,2019-12-04 16:08:54,884616:884600:884598:884571:884617:884172
660732,14,2019-12-05 17:03:36,884616:884600:884598:884571:884617:884172
660733,12,2019-12-03 15:39:20,884561:884563:884621:884550:884565:884492:884622:884491:884620:884627:884624:884553:884562:884625:884551
660733,21,2019-12-03 17:13:10,884561:884563:884621:884550:884565:884492:884622:884491:884620:884627:884624:884553:884562:884625:884551
660733,14,2019-12-05 09:31:22,884561:884563:884621:884550:884565:884492:884622:884491:884620:884627:884624:884553:884562:884625:884551
660734,12,2019-12-04 10:57:29,884371
660734,21,2019-12-04 16:47:57,884371
660734,14,2019-12-05 12:20:43,884371
660735,12,2019-12-04 11:02:01,884527:884525:884511
660735,21,2019-12-04 14:12:32,884527:884525:884511
660735,1,2019-12-04 15:13:06,884527:884525:884511
660735,14,2019-12-04 17:49:07,884527:884525:884511
660736,12,2019-12-04 11:43:59,884660:884608:884637:884604:884635:884634:884633:884606:884607:884463
660736,21,2019-12-05 13:50:52,884660:884608:884637:884604:884635:884634:884633:884606:884607:884463
660736,14,2019-12-06 15:39:16,884660:884608:884637:884604:884635:884634:884633:884606:884607:884463
660737,12,2019-12-04 14:40:17,884433
660737,21,2019-12-04 17:23:51,884433
660737,14,2019-12-04 17:36:51,884433
660738,12,2019-12-04 14:47:24,884336:884679:884695:884694:884674
660738,21,2019-12-04 17:16:37,884336:884679:884695:884694:884674
660738,14,2019-12-05 08:17:01,884336:884679:884695:884694:884674
660739,12,2019-12-04 15:58:12,884692:884478:884421:884190:884538:884413
660739,21,2019-12-05 11:29:08,884692:884478:884421:884190:884538:884413
660739,14,2019-12-05 16:10:26,884692:884478:884421:884190:884538:884413
660740,12,2019-12-04 16:56:00,884586:884583:884122:884591
660740,21,2019-12-04 17:57:35,884586:884583:884122:884591
660740,14,2019-12-05 11:04:51,884586:884583:884122:884591
660741,12,2019-12-04 19:35:58,884611:884663:884689:884662:884664:884667:884665:884610:884480:884609
660741,21,2019-12-05 11:29:03,884611:884663:884689:884662:884664:884667:884665:884610:884480:884609
660741,14,2019-12-05 13:45:20,884611:884663:884689:884662:884664:884667:884665:884610:884480:884609
660742,12,2019-12-05 11:52:16,884682:884647:884681:884680:883808:884646:884221:884366
660742,21,2019-12-05 16:15:46,884682:884647:884681:884680:883808:884646:884221:884366
660742,14,2019-12-06 11:55:26,884682:884647:884681:884680:883808:884646:884221:884366
660743,12,2019-12-05 13:28:20,884645:884613:884521:884639:884640:884643:884547:884306:884644:884641:884642
660743,21,2019-12-05 16:59:04,884645:884613:884521:884639:884640:884643:884547:884306:884644:884641:884642
660743,14,2019-12-06 10:27:14,884645:884613:884521:884639:884640:884643:884547:884306:884644:884641:884642
660744,12,2019-12-05 16:55:55,884652:884651:884653
660744,21,2019-12-06 10:30:31,884652:884651:884653
660744,14,2019-12-09 10:03:13,884652:884651:884653
660745,12,2019-12-06 00:00:00,884714:884656:884712:884655:884711:884685:884687:884572
660745,21,2019-12-06 13:35:02,884714:884656:884712:884655:884711:884685:884687:884572
660745,14,2019-12-09 09:22:42,884714:884656:884712:884655:884711:884685:884687:884572
660746,12,2019-12-06 12:07:36,884326:884599:884596:884595
660746,21,2019-12-06 14:08:02,884326:884599:884596:884595
660746,14,2019-12-09 15:16:25,884326:884599:884596:884595
660747,12,2019-12-06 14:07:02,884531:884533:884198
660747,21,2019-12-06 15:43:56,884531:884533:884198
660747,14,2019-12-09 12:31:39,884531:884533:884198
660748,12,2019-12-06 15:27:50,884619:884487:884628:884488
660748,21,2019-12-09 10:39:00,884619:884487:884628:884488
660748,14,2019-12-09 10:57:59,884619:884487:884628:884488
660749,12,2019-12-06 15:58:17,884723:884726:884649:884725:884722
660749,21,2019-12-09 12:30:46,884723:884726:884649:884725:884722
660749,14,2019-12-09 17:12:01,884723:884726:884649:884725:884722
660750,12,2019-12-06 17:40:23,884668:884669:884670:884671
660750,21,2019-12-06 18:41:12,884668:884669:884670:884671
660750,14,2019-12-09 11:50:49,884668:884669:884670:884671
660751,12,2019-12-09 09:00:14,884630:884629:884605:884659:884476:884658:884603
660751,21,2019-12-09 10:51:43,884630:884629:884605:884659:884476:884658:884603
660751,14,2019-12-09 11:55:43,884630:884629:884605:884659:884476:884658:884603
660752,12,2019-12-09 10:19:35,884677:884701:884678:884700:884696:884747:884673
660752,21,2019-12-09 22:01:57,884677:884701:884678:884700:884696:884747:884673
660752,14,2019-12-10 10:46:24,884677:884701:884678:884700:884696:884747:884673
660753,12,2019-12-09 12:08:08,884420:884693:884690:884442:884416:884691
660753,21,2019-12-10 14:33:32,884420:884693:884690:884442:884416:884691
660753,14,2019-12-11 12:09:13,884420:884693:884690:884442:884416:884691
660754,12,2019-12-09 14:49:28,884697:884718:884699:884719
660754,21,2019-12-09 18:34:49,884697:884718:884699:884719
660754,14,2019-12-10 08:55:45,884697:884718:884699:884719
660755,12,2019-12-09 15:14:09,884508:884011:884453
660755,21,2019-12-09 16:28:24,884508:884011:884453
660755,1,2019-12-09 20:47:20,884508:884011:884453
660755,14,2019-12-10 13:20:45,884508:884011:884453
660756,12,2019-12-09 15:55:56,884786:884648:884261:884741:884788:884787:884740:884784:884790
660756,21,2019-12-10 11:33:39,884786:884648:884261:884741:884788:884787:884740:884784:884790
660756,1,2019-12-11 15:19:50,884786:884648:884261:884741:884788:884787:884740:884784:884790
660756,14,2019-12-12 13:52:45,884786:884648:884261:884741:884788:884787:884740:884784:884790
660757,12,2019-12-10 08:25:53,883998:884715:884768:884744:884767:884666
660757,21,2019-12-11 09:11:47,883998:884715:884768:884744:884767:884666
660757,14,2019-12-11 09:22:56,883998:884715:884768:884744:884767:884666
660758,12,2019-12-10 10:28:39,884706:884065:884704:884705
660758,21,2019-12-11 11:45:50,884706:884065:884704:884705
660758,14,2019-12-11 14:03:22,884706:884065:884704:884705
660759,12,2019-12-10 11:15:47,884731:884737:884739:884728:884735:884738:884434:884729
660759,21,2019-12-11 08:25:26,884731:884737:884739:884728:884735:884738:884434:884729
660759,14,2019-12-11 17:23:29,884731:884737:884739:884728:884735:884738:884434:884729
660760,12,2019-12-10 15:36:28,884686:884707:884770:884657:884567:884708:884771:884684
660760,21,2019-12-11 10:00:45,884686:884707:884770:884657:884567:884708:884771:884684
660760,14,2019-12-11 12:18:54,884686:884707:884770:884657:884567:884708:884771:884684
660761,12,2019-12-10 18:30:28,884733:884761:884759:884760:884798:884734:884758:884732
660761,21,2019-12-11 09:37:35,884733:884761:884759:884760:884798:884734:884758:884732
660761,1,2019-12-11 09:59:25,884733:884761:884759:884760:884798:884734:884758:884732
660761,1,2019-12-11 12:56:01,884733:884761:884759:884760:884798:884734:884758:884732
660761,14,2019-12-12 11:33:52,884733:884761:884759:884760:884798:884734:884758:884732
660762,12,2019-12-11 00:00:00,884754:884757:884602:884750:884751:884755:884799:884801:884601:884800:884474
660762,21,2019-12-11 09:42:29,884754:884757:884602:884750:884751:884755:884799:884801:884601:884800:884474
660762,14,2019-12-11 14:51:27,884754:884757:884602:884750:884751:884755:884799:884801:884601:884800:884474
660763,12,2019-12-11 12:18:36,884672
660763,21,2019-12-12 08:59:49,884672
660763,1,2019-12-12 12:02:38,884672
660763,1,2019-12-12 16:23:23,884672
660763,1,2019-12-13 11:27:04,884672
660763,1,2019-12-13 16:31:09,884672
660763,14,2019-12-16 15:51:14,884672
660764,12,2019-12-11 13:28:08,884446:884809:884812:884632
660764,21,2019-12-11 15:33:38,884446:884809:884812:884632
660764,14,2019-12-12 11:26:49,884446:884809:884812:884632
660765,12,2019-12-11 14:56:40,884548:884623
660765,21,2019-12-12 15:13:59,884548:884623
660765,1,2019-12-12 15:35:59,884548:884623
660765,14,2019-12-12 17:27:10,884548:884623
660766,12,2019-12-11 15:21:38,884698:884720
660766,21,2019-12-11 16:23:00,884698:884720
660766,1,2019-12-11 18:49:12,884698:884720
660766,14,2019-12-12 17:29:49,884698:884720
660767,12,2019-12-11 15:29:04,884676:884746
660767,21,2019-12-11 17:03:29,884676:884746
660767,1,2019-12-12 14:03:53,884676:884746
660767,14,2019-12-12 16:51:35,884676:884746
660768,12,2019-12-11 15:32:55,884794:884414
660768,21,2019-12-11 18:14:27,884794:884414
660768,14,2019-12-12 13:55:30,884794:884414
660769,12,2019-12-11 16:14:32,884854:884205:884815:884778:884777:884776:884614
660769,21,2019-12-12 08:34:48,884854:884205:884815:884778:884777:884776:884614
660769,14,2019-12-12 08:40:58,884854:884205:884815:884778:884777:884776:884614
660770,12,2019-12-11 18:13:11,884828:884819:884117:884594:884818:884825:884532:884829:884805:884817:884593
660770,21,2019-12-11 21:38:49,884828:884819:884117:884594:884818:884825:884532:884829:884805:884817:884593
660770,14,2019-12-12 13:54:58,884828:884819:884117:884594:884818:884825:884532:884829:884805:884817:884593
660771,12,2019-12-12 10:57:15,884831:884833:884780:884781:884783:884765:884364:884789:884309:884835:884834:884785:884763:884844:884762
660771,21,2019-12-12 17:32:09,884831:884833:884780:884781:884783:884765:884364:884789:884309:884835:884834:884785:884763:884844:884762
660771,1,2019-12-13 08:55:08,884831:884833:884780:884781:884783:884765:884364:884789:884309:884835:884834:884785:884763:884844:884762
660771,14,2019-12-13 09:57:24,884831:884833:884780:884781:884783:884765:884364:884789:884309:884835:884834:884785:884763:884844:884762
660772,12,2019-12-12 17:07:28,884506:884860:884862:884774:884773
660772,21,2019-12-13 10:51:44,884506:884860:884862:884774:884773
660772,14,2019-12-13 16:29:28,884506:884860:884862:884774:884773
660773,12,2019-12-13 09:22:10,884745:884769:884766:884792:884791:884716:884793
660773,21,2019-12-13 10:40:37,884745:884769:884766:884792:884791:884716:884793
660773,14,2019-12-13 18:04:31,884745:884769:884766:884792:884791:884716:884793
660774,12,2019-12-13 10:43:17,884906:884803:884876:884878:884721:884802
660774,21,2019-12-16 15:15:45,884906:884803:884876:884878:884721:884802
660774,14,2019-12-16 17:13:35,884906:884803:884876:884878:884721:884802
660775,12,2019-12-13 13:53:17,884813:884823:884822:884820:884403:884654:884814
660775,21,2019-12-13 18:31:09,884813:884823:884822:884820:884403:884654:884814
660775,1,2019-12-16 10:25:19,884813:884823:884822:884820:884403:884654:884814
660775,14,2019-12-16 14:42:03,884813:884823:884822:884820:884403:884654:884814
660776,12,2019-12-13 15:36:28,884618:884752:884842:884749:884839:884907:884756:884841:884840
660776,21,2019-12-13 16:58:35,884618:884752:884842:884749:884839:884907:884756:884841:884840
660776,14,2019-12-13 22:42:58,884618:884752:884842:884749:884839:884907:884756:884841:884840
660777,12,2019-12-13 17:07:51,884811:884807:884661
660777,21,2019-12-17 09:10:31,884811:884807:884661
660777,1,2019-12-17 15:03:58,884811:884807:884661
660777,14,2019-12-17 15:36:21,884811:884807:884661
660778,12,2019-12-13 18:02:38,884853:884852:884709:884856:884710:884779:884855
660778,21,2019-12-16 12:08:53,884853:884852:884709:884856:884710:884779:884855
660778,14,2019-12-16 15:22:19,884853:884852:884709:884856:884710:884779:884855
660779,12,2019-12-16 00:00:00,884748
660779,21,2019-12-16 11:07:00,884748
660779,14,2019-12-16 11:27:32,884748
660780,12,2019-12-16 11:35:26,884638:884848:884902:884850:884903:884796:884849:884901
660780,21,2019-12-16 17:07:06,884638:884848:884902:884850:884903:884796:884849:884901
660780,14,2019-12-17 08:40:59,884638:884848:884902:884850:884903:884796:884849:884901
660781,12,2019-12-16 12:57:21,884868:884869:884830:884871:884806:884865:884870:884873:884804:884826
660781,21,2019-12-16 19:37:17,884868:884869:884830:884871:884806:884865:884870:884873:884804:884826
660781,14,2019-12-17 10:21:04,884868:884869:884830:884871:884806:884865:884870:884873:884804:884826
660782,12,2019-12-16 16:20:08,884838:884837:884836:884952:884832:884742:884782:884845
660782,21,2019-12-17 10:17:53,884838:884837:884836:884952:884832:884742:884782:884845
660782,1,2019-12-17 15:13:51,884838:884837:884836:884952:884832:884742:884782:884845
660782,14,2019-12-17 15:18:36,884838:884837:884836:884952:884832:884742:884782:884845
660783,12,2019-12-16 18:50:23,884730:884736
660783,21,2019-12-17 12:17:23,884730:884736
660783,14,2019-12-18 10:10:04,884730:884736
660784,12,2019-12-16 21:21:16,884884:884062:884897:884893:884896:884885:884883:884890:884894:884895:884900:884881:884889:884887:884886
660784,21,2019-12-17 14:03:31,884884:884062:884897:884893:884896:884885:884883:884890:884894:884895:884900:884881:884889:884887:884886
660784,14,2019-12-17 16:14:42,884884:884062:884897:884893:884896:884885:884883:884890:884894:884895:884900:884881:884889:884887:884886
660785,12,2019-12-17 11:36:20,884914:884917:884918:884910:884912:884915:884916:884717:884909
660785,21,2019-12-17 15:09:42,884914:884917:884918:884910:884912:884915:884916:884717:884909
660785,1,2019-12-17 15:43:39,884914:884917:884918:884910:884912:884915:884916:884717:884909
660785,14,2019-12-17 18:04:01,884914:884917:884918:884910:884912:884915:884916:884717:884909
660786,12,2019-12-17 14:30:08,884877:884132:884724:884905
660786,21,2019-12-18 12:46:21,884877:884132:884724:884905
660786,14,2019-12-18 14:53:04,884877:884132:884724:884905
660787,12,2019-12-17 15:21:09,884772:884573:884824
660787,21,2019-12-17 17:41:49,884772:884573:884824
660787,14,2019-12-18 09:59:47,884772:884573:884824
660788,12,2019-12-17 15:50:42,884880:884927:884926
660788,21,2019-12-17 17:22:17,884880:884927:884926
660788,14,2019-12-18 11:42:08,884880:884927:884926
660789,12,2019-12-17 16:42:55,884753:884843:884985
660789,21,2019-12-18 12:53:54,884753:884843:884985
660789,14,2019-12-18 15:41:40,884753:884843:884985
660790,12,2019-12-17 17:16:08,884930:884929:884931:884940:884928:884941:884988:884863:884943:884939:884932:884861
660790,21,2019-12-18 12:12:45,884930:884929:884931:884940:884928:884941:884988:884863:884943:884939:884932:884861
660790,14,2019-12-18 14:21:52,884930:884929:884931:884940:884928:884941:884988:884863:884943:884939:884932:884861
660791,12,2019-12-18 11:56:54,884921:884923:884933:884935:885012:884934:884958:884920:885006:885007:885008:885005
660791,21,2019-12-18 17:07:52,884921:884923:884933:884935:885012:884934:884958:884920:885006:885007:885008:885005
660791,14,2019-12-19 08:36:20,884921:884923:884933:884935:885012:884934:884958:884920:885006:885007:885008:885005
660792,12,2019-12-18 14:47:52,884810:884636:884808
660792,21,2019-12-18 16:17:35,884810:884636:884808
660792,14,2019-12-19 08:19:47,884810:884636:884808
660793,12,2019-12-18 15:08:27,884945:884969:884827:884948:884816:884946:884966:884179:884874
660793,21,2019-12-19 15:27:34,884945:884969:884827:884948:884816:884946:884966:884179:884874
660793,14,2019-12-19 16:55:46,884945:884969:884827:884948:884816:884946:884966:884179:884874
660794,12,2019-12-18 18:29:59,884953:884955:884846:884683:884764:884950:884954:884951:884949
660794,21,2019-12-19 17:02:11,884953:884955:884846:884683:884764:884950:884954:884951:884949
660794,14,2019-12-20 14:39:23,884953:884955:884846:884683:884764:884950:884954:884951:884949
660795,12,2019-12-19 10:16:58,884980:884522:884977:884093:884978:884975:884976:884938:884518
660795,21,2019-12-19 16:00:36,884980:884522:884977:884093:884978:884975:884976:884938:884518
660795,14,2019-12-19 16:58:29,884980:884522:884977:884093:884978:884975:884976:884938:884518
660796,12,2019-12-19 18:47:46,884972:885038:884702:884971
660796,21,2019-12-20 08:56:14,884972:885038:884702:884971
660796,14,2019-12-20 18:24:56,884972:885038:884702:884971
660797,12,2019-12-20 08:40:13,884959:884888:884858:884960:884882
660797,21,2019-12-20 16:52:10,884959:884888:884858:884960:884882
660797,14,2019-12-23 09:09:01,884959:884888:884858:884960:884882
660798,12,2019-12-20 10:50:46,884437:884440
660798,21,2019-12-23 12:28:06,884437:884440
660798,14,2019-12-24 11:59:57,884437:884440
660799,12,2019-12-20 12:16:42,884688:884964:884962
660799,21,2019-12-23 09:52:32,884688:884964:884962
660799,1,2019-12-23 12:30:21,884688:884964:884962
660799,1,2019-12-23 17:12:50,884688:884964:884962
660799,14,2019-12-24 11:40:23,884688:884964:884962
660800,12,2019-12-20 13:32:23,884982:884913:884986:884981:884987
660800,21,2019-12-20 15:25:11,884982:884913:884986:884981:884987
